relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394379,KFDS062012215056128,>여기가 이 생일도의 가장 핫플레이스입니다.,>This is the hottest place on this birthday.,24,44,60,44,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394398,INTSALDSUT062119042740407,여러 난관이 있었지만 결국 좋은 결과가 나왔네요.,"There were many difficulties, but in the end, good results came out.",27,68,67,68,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394462,INTSALDSUT0621190427206166,귀하께 저희의 무선 청소기를 제공해 드리게 되어 매우 설렙니다.,We are very excited to provide you with our wireless vacuum cleaner.,35,68,87,68,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394482,CUSCHAMCHO062119042902141,"아니요, 아이들도 쉽게 사용할 수 있습니다.","No, it's easy for beginners and even children to use.",24,53,58,53,일상생활및구어체,해외고객과의채팅,"기계장비,의료정밀",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394644,CUSCHAEGKG062119042903192,그럼 스케줄 확인 뒤에 다시 연락드릴게요.,I will contact you again after confirming the schedule.,23,55,57,55,일상생활및구어체,해외고객과의채팅,"연구개발,과학기술",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394648,CUSCHADSUT062119042813796,그렇다고 해도 이사님이 저희 회사를 이쁘게 봐주시고 믿어주셔서 여기까지 올 수 있었던 것 같습니다.,"Even so, I think I was able to come all the way here because the director looked at and believed in our company.",55,112,137,112,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,394961,KRSS062012215039547,>짜증 나 죽겠네.,>It's so annoying.,10,18,22,18,일상생활및구어체,일상생활,예약,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395040,INTSALJBTS062119042569407,"네, 우리 둘 다 선배님이 들었던 수업을 듣고 있습니다.","Yeah, we're both in the class right after yours.",31,48,73,48,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395099,KTOS062012215117143,>그렇죠.,>That's right.,5,14,11,14,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395221,KFDS0620122150197050,"아, 좋은데?","Oh, how nice?",7,13,15,13,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395238,INTSALDSUT062119042719143,TPR 고무 3 mm로 정말 얇은 고무를 사용하여 아기가 걸으며 땅을 느낄 수 있습니다.,"With 3mm TPR rubber, the baby can feel the ground while walking using a really thin rubber.",49,91,107,91,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395476,INTSALMCHO062119042603079,엔지니어 복귀 후 발생하는 작은 문제들은 원격으로 대부분 해결이 가능합니다.,Most of the small problems that occur after returning to the engineer can be solved remotely.,42,93,106,93,일상생활및구어체,해외영업,"기계장비,의료정밀",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395553,INTSALJBTS062119042541382,가능한 빨리 환불 처리를 해주시길 바랍니다.,Please process the refund as soon as possible.,24,46,60,46,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395646,CUSCHADSUT062119042804175,또한 필요한 예산이 어떤 부분인지에 대한 것도 자세히 설명을 듣고 싶습니다.,"Also, I would like to hear a detailed explanation of what part of the budget is needed.",42,87,104,87,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395656,INTSALDSUT0621190427285047,충전식 배터리 포함 1회 충전으로 최대 2주 동안 사용 가능합니다.,Up to 2 weeks of use on a single charge with rechargeable battery included.,37,75,87,75,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395708,INTSALJBTS062119042574117,야간 투시 기능도 있습니다.,It also has a night vision feature.,15,35,37,35,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395722,CUSCHADSUT0621190428159520,그리고 나는 너의 블로그를 읽는 것이 즐겁다고 말해야겠다.,"And I must say,I enjoy reading your blog",32,40,80,40,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395745,KFDS0620122150193493,안 그러면 튀기든지 해야 되고.,"Otherwise, you have to fry it.",17,30,41,30,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395792,INTSALEGKG062119042683768,나는 아버지의 사무실에서 잉크젯 프린터를 자주 사용한다.,I frequently use the inkjet printer in my father's office.,31,58,79,58,일상생활및구어체,해외영업,"연구개발,과학기술",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395835,KFDS062012215060032,>한 손으로 사과 쪼개기.,>Breaking an apple with one hand.,14,33,32,33,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395839,CUSCHAJBTS062119042815663,동성애는 병이 아닙니다.,Homosexuality is not a disease.,13,31,33,31,일상생활및구어체,해외고객과의채팅,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395957,INTSALDSUT0621190427322011,오일 프리 펌프는 다양한 온도와 고르지 않은 지형에서도 사용 가능합니다.,Oil-free pumps can be used in a wide range of temperatures and uneven terrain.,40,78,100,78,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,395989,INTSALSTRS062119042715648,저희 업소는 가성비가 좋기로 유명합니다.,Our business is famous for its good cost-effectiveness.,22,55,56,55,일상생활및구어체,해외영업,"숙박,음식점",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396093,KTOS062012215167133,다른데?,It's different.,4,15,10,15,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396431,INTSALDSUT062119042781569,귀하의 직불카드 번호 16자리를 모두 입력하십시오.,Please enter all 16 digits of your debit card number.,28,53,68,53,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396497,CUSCHADSUT0621190428128022,저는 송장을 재무부로 넘겨야 합니다.,"I need to hand over the invoice, to my finance department.",20,58,50,58,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396500,INTSALJBTS062119042549692,디지털 기술은 우리의 일상 생활에서 중요한 역할을 하고 있습니다.,Digital technology is playing a vital role in our day to day life.,36,66,90,66,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396550,CUSCHADSUT062119042842177,물론입니다.,Of course.,6,10,16,10,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396723,INTSALDSUT062119042799658,신호음이 4회 소리를 내다가 마지막 길게 신호음이 들리면 헤드리스 모드에 진입한 것입니다.,"If you hear the last long beep after making four beeps, you have entered the headless mode.",50,91,124,91,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396785,INTSALJBTS062119042520877,UX를 고려한 전략적인 사이트 기획에서부터 오픈까지 전과정에 참여하여 웹사이트 제작을 성공적으로 이끌어 갑니다.,It successfully leads the creation of websites by participating in the entire process from strategic site planning to opening considering UX.,62,141,156,141,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396806,KTOS062012215150614,그다음에 연속된 숫자 카드 세 장을 갖고 있는 사람.,"Next, the person who has three consecutive number cards.",29,56,69,56,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,396963,KFDS0620122150186525,이것만 해도 뭐.,Just with this...,9,17,21,17,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,397105,INTSALDSUT0621190427239676,덕분에 빠르게 이 거래를 진행시킬 수 있게 되었습니다.,"Thanks to this, we are able to proceed with this transaction quickly.",30,69,74,69,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,397227,KTOS0620122151100077,>자신이 없어.,>You are not confident.,8,23,18,23,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,397332,CUSCHADSUT062119042836312,그러면 확인하고 문자 보내드리겠습니다.,Then I'll check and text you.,21,29,55,29,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,397649,INTSALDSUT062119042762311,이는 연령이나 유전적인 차이가 분명히 있기는 하지만 영양의 불균형도 많은 영향을 미칩니다.,"Although there are clear age and genetic differences, nutritional imbalances also have a significant impact.",50,108,126,108,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,397886,INTSALDSUT0621190427347841,"필터, 사진, 광학 및 정밀 기계 전문 기업에서 제작했습니다.","Made by a company specializing in filters, photography, optics and precision instruments.",34,89,80,89,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,397930,KTOS062012215100462,>그럼 다음 게임이 진행될 때까지 자유 시간을 즐기십시오.,>Then enjoy your free time until the next game starts.,32,54,78,54,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,398006,KPUS062012215065412,>어?,>What?,3,6,5,6,일상생활및구어체,일상생활,구매,SBS,구어체
