relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483191,WRN010618095657465977,EU 집행위는 올해 말까지 논의를 진행해 크라우드 펀딩에 대한 규제 방향을 결정할 예정이다.,The EU Commission is expected to hold discussions by the end of this year to determine the direction of regulation on crowdfunding.,51,131,123,131,기술과학분야,세계,국제기구,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483267,POS9420618100119899648,한반도 신뢰 프로세스가 성공적으로 추진되기 위한 북미 협상의 조건을 살펴본 후 결론적으로 이 글은 북미 협상과 6자 회담의 재개와 원활한 지속을 위해 어떻게 할 것인가에 대해 언급할 것이다.,"After examining the states of this North Korea-U.S. negotiations for the successful implementation of the trust procedure in the Korean Peninsula, in summary, t",106,307,260,307,기술과학분야,정치,북한,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483407,KITS01A4018,"스타일러스 펜이 기울어진 경우, 디지타이저 패드 컨트롤러(360)가 터치를 인식하는 위치는 팁이 접촉된 위치가 아니라, 팁이 접촉된 위치를 벗어난 위치가 된다.","When the stylus pen is tilted, the location at which the digitizer pad controller 360 recognizes the touch is not a location where the tip is in contact, but a ",89,218,213,218,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483679,ECS031061809380660723,이를 수습하려는 과정에서 한 명의 다른 지역 특위 위원이 부적절한 언행으로 위원직을 사퇴하고 특위는 사과 성명을 발표한다.,"In the act of trying to rectify this, an added regional special committee member resigned as a result of inappropriate words and behavior, and the special commi",68,193,170,193,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483714,ECS051061809401896349,"먼저, 금리의 경우 대출의 규모를 결정하는데 가장 중요한 변수 중에 하나이다.","First, interest rates are one of the most important variables in determining the size of a loan.",43,96,105,96,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483816,ECS0610618094206122305,"이 밖에 출판, 영상 및 방송 통신업, 금융, 보험업 및 부동산 임대업과 전문, 과학 및 기술 서비스업에서 임금 피크제를 도입한 비율이 더 높은 것으로 나타났다.","In addition, it was found that the rate of adopting a peak wage system was higher in the publishing, video, broadcasting, and telecommunication industries, fina",90,260,212,260,기술과학분야,경제,경제일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483827,POS18720618095745843399,"AAA가 UMNO의 전통적 지지 기반인 농촌 지역 말레이계 유권자들에게 여전히 높은 지지를 받고 있다는 점을 고려할 때, AAA 정권으로서는 상당히 곤혹스러운 상황의 변화였다.","Considering that the AAA is still highly supported by rural Malay voters, the traditional support base of UMNO, it was a very embarrassing change for the AAA re",98,165,226,165,기술과학분야,정치,국방외교,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483956,KBDS01A76403,데이터의 변경은 데이터베이스(106) 및 검색 엔진(108)에 모두 반영되므로 데이터베이스(106)와 검색 엔진(108)에 저장된 데이터는 동기화된 상태를 유지한다.,"Since changes in data are reflected in both the database 106 and the search engine 108, the data stored in the database 106 and the search engine 108 remain syn",92,170,204,170,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,483960,POS04206181009231036726,"순언은 이와 같은 사유에 근거하여 후대 몇 명의 제왕들이 천하에 마음을 두고 그것을 얻은 자가 있기는 하였으나, 그것이 자신의 뛰어난 지력만으로 이루어진 것이 아니라고 밝힌다.","Based on these reasons, Sun-eon reveals that some kings had their hearts in the world and achieved them, but it was not achieved solely by their superior intell",98,164,242,164,기술과학분야,정치,정치일반,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484043,WRN050618095713593138,남북이 평창 동계올림픽을 함께 축하하고자 마련한 금강산 합동문화공연이 무산됐다.,"The Joint Culture Performance of Mt. Kumgang, which the North and South have established to celebrate the PyeongChang Winter Olympics together, was canceled.",44,157,114,157,기술과학분야,세계,문화_예술,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484065,KBDS01A57804,비 단순화된(non-simplified) 코딩 비용 계산식 또는 단순화된 코딩 비용 계산식은 단계 S102에서 N개의 프레임 간 코딩 모드의 코딩 비용을 획득하기 위해 사용될 수 있다.,A non-simplified coding cost equation or a simplified coding cost equation may be used to obtain the coding cost of the N inter-frame coding modes in step S102.,103,160,219,160,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484155,KBDS01A25872,"강의 서버(30)는 사용자에게 온라인으로 제공 가능한 강의들의 영상 데이터, 소리 데이터 등을 포함하는 강의 데이터가 기 저장된 데이터베이스 형태의 서버일 수 있다.",The lecture server 30 may be a server in the form of a database in which lecture data including image data and sound data of lectures that may be provided onlin,92,194,222,194,기술과학분야,기술과학,빅데이터,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484248,KAIS01A89908,완전 연결 계층은 계층 내의 각각의 노드가 이전 계층들로부터의 모든 노드들에 연결된다는 것을 표현할 수 있다.,A fully connected layer may represent that each node in the layer is connected to all nodes from the previous layers.,61,117,151,117,기술과학분야,기술과학,인공지능,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484269,CLS0540618095510327605,"주거는 인간의 삶의 보금자리이고 사회의 기본적 조직 단위인 가정의 근거지이며, 건강하고 문화적인 생활을 영위하기 위한 필수적인 요소이므로 쾌적한 주거 환경이 조성되어야 한다.","Since housing is the home of human life, the base of the family, the basic organizational unit of society, and an essential element to lead a healthy and cultur",97,220,245,220,기술과학분야,기후,기후,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484320,KITS01A82703,"체크노드 결정부는 상기 근사 최소값 사용 여부를 결정하는 근사값 사용 조건 생성부를 포함하여 구성되고, 상기 참 최소값으로 산출하는 참 최소값 생성부와 연결될 수 있다.","The check node determination unit may include an approximate value usage condition generation unit that determines whether to use the approximate minimum value,",94,264,232,264,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484382,KITS01A111587,"영상 출력 제어부(17)는 3차원 공간 상에서의 배치와 사용자의 시선을 모두 고려하여, 개체의 형태나 크기를 보정하여 표시할 수 있다.",The image output control unit 17 may correct and display the shape or size of the object in consideration of both the arrangement in the three-dimensional space,75,181,177,181,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484441,ECS04106181012531175456,보고서의 구성은 크게 한국 중공업 일반에 대한 소견과 4대핵심공장 건설계획에 대한 소견으로 나누어서 작성되었다.,The composition of the report was largely divided into opinions on the general Korean heavy industries and opinions on the four core factory construction plan.,62,159,156,159,기술과학분야,경제,산업경제,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484547,WRN040618095702513975,"대회조직위는 시내중심가에 있는 베이스 아르테스궁에서 추첨하려는 계획을 세우자이번에는 멕시코의 지식인들이 이 궁전은 오페라와 발레등 예술공연을 위한 곳이라는 이유로 반발,하는수없이 텔레비사의 스튜디오에서 추첨하게 된것이다.","The organizers of the competition planned to draw at Bass Artesgung palace in the center of the city, and in this turn, Mexican intellectuals protested that the",123,267,321,267,기술과학분야,세계,문화_문화재,한국연구재단,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484668,KITS01A24720,"다이얼(212)은 사용자로부터 가해지는 힘에 의하여 회전하며, 회전 각도에 따라 사전에 할당된 사용자 입력을 수신할 수 있다.","The dial 212 rotates by a force applied by the user, and may receive a user input previously assigned according to the rotation angle.",70,134,166,134,기술과학분야,기술과학,IT,특허정보원,문어체
01.데이터/1.Training/라벨링데이터/TL1/기술과학분야_한영_train_set.json,TRAIN · KO_TO_EN,484708,ECS031061809384571293,"본 연구에서는 두 모형 모두를 사용하여 분석한 다음 하우스만 검정을 통해 적절한 추정 모형을 선택할 것이며, 노동 소득 분배율 결정 요인 추정식은 다음과 같다.","In this study, we will analyze using both models and then select an appropriate estimation model through the Hausmann test, and the formula for estimating the d",89,212,217,212,기술과학분야,경제,경제일반,한국연구재단,문어체
